,,,Slide ID,4E-BP1_pS65-R-V_GBL9028254,4E-BP1_pT37_T46-R-V_GBL9028407,ACC_pS79-R-V_GBL9028255,Akt_pS473-R-V_GBL9028258,Akt_pT308-R-V_GBL9028259,AMPK_pT172-R-V_GBL9028261,Bad_pS112-R-V_GBL9028262,c-Met_pY1235-R-V_GBL9028327,C-Raf_pS338-R-E_GBL9028278,Chk1_pS345-R-E_GBL9028346,Chk2_pT68-R-C_GBL9028274,EGFR_pY1068-R-C_GBL9028281,EGFR_pY1173-R-V_GBL9028282,ER-alpha_pS118-R-V_GBL9028284,GSK3-alpha-beta_pS21_S9-R-V_GBL9028288,GSK3_pS9-R-V_GBL9028362,HER2_pY1248-R-C_GBL9028437,HER3_pY1298-R-C_GBL9028328,JNK_pT183_pT185-R-V_GBL9028343,MAPK_pT202_Y204-R-V_GBL9028293,MEK1_pS217_S221-R-V_GBL9028360,mTOR_pS2448-R-E_GBL9028297,NDRG1_pT346-R-V_GBL9028422,NF-kB-p65_pS536-R-C_GBL9028299,p27_pT157-R-C_GBL9028340,p27_pT198-R-V_GBL9028342,p38_pT180_Y182-R-V_GBL9028301,p70S6K_pT389-R-V_GBL9028304,p90RSK_pT359_S363-R-C_GBL9028332,PDK1_pS241-R-V_GBL9028307,PEA15_pS116-R-V_GBL9028415,PKC-alpha_pS657-R-V_GBL9028309,PKC-delta_pS664-R-V_GBL9028412,PKC-pan_betaII_pS660-R-V_GBL9028426,PRAS40_pT246-R-V_GBL9028329,Rb_pS807_S811-R-V_GBL9028311,Rictor_pT1135-R-V_GBL9028425,S6_pS235_S236-R-V_GBL9028314,S6_pS240_S244-R-V_GBL9028315,Src_pY416-R-E_GBL9028316,Src_pY527-R-V_GBL9028317,STAT3_pY705-R-V_GBL9028318,TAZ_pS89-R-E_GBL9028373,YAP_pS127-R-C_GBL9028333,YB-1_pS102-R-V_GBL9028339
UACC812,GSK690693_GSK1120212,,0min,2.061182701568670,3.009543517179520,0.791702788480684,12.054074654535400,6.875073327032020,4.874650320413010,1.027620575437080,0.841040729773030,0.960475281598130,0.728945234753563,0.476127280464973,19.656701840103800,2.084819415875860,1.370000692914310,3.690793883365750,2.036281208332270,14.536296167809500,2.623970831613470,0.619192608534888,0.127299094024662,0.136783813758350,1.355149632904470,0.757319040174196,1.044595483346130,1.155927753434660,0.721547058498598,0.662735822509258,1.915129918385880,0.951707674386026,2.331840109823600,1.159179469134060,0.620081032854451,0.446880638719918,2.035682916573640,4.772187648868260,5.074344872098400,1.661219232873360,7.110848571816140,2.375469258911310,3.993674075217080,5.186677820107030,0.744035117224193,0.895805986049224,3.618819019178140,0.834833048048630
UACC812,DMSO,,0min,1.650114272516960,2.886701746734460,0.699778434229030,3.352931191038110,1.413714448521510,4.174919816344100,1.025177323589690,0.792760609648609,1.268795307399790,0.796714716727130,0.521439013681745,7.233951895713290,1.727839180760190,1.438796477356100,4.610879660837380,2.331169387460450,6.144357482564180,2.034985344264260,0.591717933105024,1.256739481678600,0.158038883068049,1.675301717257510,0.901864116943737,1.070738105899680,0.992277519690295,0.679298686835264,0.580098699211074,2.558337867030520,1.046164115747120,2.178668973611480,0.404532430001033,0.801246054314688,0.473688627412953,3.016027101348330,4.554381196333990,5.462545859255540,2.081511532108580,7.575564857550470,2.766976734458760,3.397447829412090,5.504825383781940,0.739400538530230,0.868473833545494,3.615328922271960,0.934072063748831
UACC812,DMSO,,0min,2.401313253348150,3.663713808797700,0.725468870103887,3.528987665522380,1.527356261807750,5.037065315944150,1.011754213108040,0.783415862739542,1.141500475585200,0.731571136289731,0.482893130913131,12.930538073835701,1.549818748112220,1.322793965004280,4.467065706801850,2.338088082940590,9.331309559395301,2.351098809997290,0.585345536155873,1.274940181763610,0.165045753490358,1.623276311051810,0.806439740747412,1.016295260343430,0.941583617633853,0.612901792670206,0.612266082802675,2.384679437237480,0.958507071457098,2.396822515725710,0.453293095207720,0.740231636361424,0.495275897259769,2.778208313883610,5.864807170890420,5.396042150033570,2.138844141670660,11.587009962700300,3.006828837937930,2.965673365925510,5.946180474534330,0.649170232704414,1.052317276477020,3.568688216099100,0.823495968727971
UACC812,DMSO,,0min,2.974823462760350,4.316192880757540,0.834569221027004,4.375817789243630,1.753595002572630,6.481124500172060,1.021212916172190,0.743585082034016,1.102037129826400,0.608545907828916,0.436135627887390,13.191205403431301,1.725237484279400,1.379458798399960,5.572717735029900,2.839165222966480,9.553728675073780,2.575848687440480,0.499397922233995,1.357188870945250,0.128899674527088,1.894952720133490,0.788299082225753,1.197151590888370,0.943206697680582,0.579865810471567,0.566539848489348,3.069660458635150,0.971527976543982,2.658746245658680,0.394005639064566,0.666269746803137,0.423016851943113,3.250407550543310,6.840362771652740,7.432568477564280,2.366627050338220,15.153518476084800,3.591333324725650,3.669363927059750,7.927190200403560,0.605123740336720,0.950095661289364,4.164691269781300,0.757074302753523
UACC812,PD173074,,0min,2.294247958934560,3.976803566202430,0.732485678329368,4.372020404366570,2.162222963450070,5.178176343074130,0.969047808150460,0.901886794704410,1.024387890058330,0.713822645234823,0.502446088092422,15.391589924386301,1.700098854400640,1.440971752124280,4.773613854415030,2.652213339674380,12.066962685268400,2.620919042766790,0.613292077346211,0.598563362701749,0.134144135466600,1.726542719721560,0.789194177392395,1.159792792748610,0.950033128921145,0.683255307229897,0.629389077885337,2.435658519923930,0.967685459439400,2.320012700464790,0.427563280062610,0.767175390384303,0.502109021350616,2.665116578269630,6.200364700356030,5.678486854152880,2.569384119116300,10.460647253579900,2.781559146585650,3.533041660508400,6.896069116910950,0.752803341075863,0.885875644188478,4.039710010260820,0.875762331160209
UACC812,PD173074,,0min,2.454089296695390,4.276231501746880,0.655413433071342,4.144577749600910,2.083027794944960,5.135959938335990,1.064303187479490,0.903991720955514,0.960386660473124,0.705672560487259,0.480588857570211,14.673602726771000,1.754143430682590,1.445060130591380,4.844063614004080,2.584087987332620,10.323538586110500,2.507462004962130,0.673370340459480,0.607163695765183,0.135203431590054,1.690644092169240,0.866676180212758,1.177208715243670,0.990369407248062,0.725831465315616,0.590304081127636,2.907532431712240,1.004773889386000,2.307144014002240,0.376202024347177,0.791628345368688,0.519386684095482,2.929673059226000,6.557305861944400,5.827153803802410,2.747876206165390,11.923113609172500,2.622217596688450,3.292503525229000,6.697801801934560,0.772331393084901,0.804694411859520,4.002704457216790,0.826404537773843
UACC812,GSK690693_GSK1120212,,0min,2.083811310538820,3.557704807592670,0.791264030971062,14.531416125919600,7.708946678907080,5.141155430797750,0.810223717390994,0.921169999295894,1.020664439644090,0.709238981350796,0.498446255283091,19.726715037444500,1.999147526486090,1.453340595483130,4.015972477763930,2.292971925782590,14.807995155806100,3.016438967644920,0.668632955062442,0.113521579211309,0.122296510607491,1.490143979402610,0.564122617785389,1.099263631763900,0.930822362512926,0.665255520917975,0.688596518208597,1.406447593245080,0.972572771643822,2.201013329393690,0.592373470211548,0.722853309056966,0.491061484939264,2.208377698689010,5.215637207732130,5.279337057227270,1.719820886844000,6.420959487883770,2.239588194379910,4.038865718986310,6.488505964490830,0.783167227559094,0.995672899598109,3.399335600056830,0.847261890771854
UACC812,GSK690693_GSK1120212,,0min,2.091832261427590,4.831859434497820,0.741849059372734,13.569731749220200,7.524927099342900,5.049621668588720,0.809528820220680,0.875906070051005,1.111243318952800,0.727789685617225,0.512077819723294,20.701832061885799,2.046713295660380,1.453428581631870,4.179303281704890,2.305951906771670,12.647802777051300,2.668880772843250,0.690542758518728,0.118174428944076,0.125751575758359,1.502999717689470,0.635041067739733,1.125421770158710,0.901999070098613,0.689378832013328,0.617075551047253,1.788181569548940,0.971564740997984,2.184527692239720,0.388761108125217,0.714721833700888,0.491923930147522,2.468971166472510,5.516371105627500,5.467662413519410,1.999287371051400,7.478180046377770,2.052692373424200,4.116399392970850,6.638818113471930,0.834402683777870,0.816297220065358,3.544356269807690,0.811663721260111
UACC812,PD173074,,0min,1.727644047018150,3.231255341364380,0.491301767097971,4.326119580862470,1.597961135258730,4.156328028991350,1.009308769847550,0.771067577784932,1.156570842767510,0.757578785286768,0.502484526321400,13.248777379326800,1.586820298143240,1.341832020140850,4.982640757784300,2.502963740248220,11.320527599641700,2.179105197829990,0.575522019556405,1.258653870871600,0.166186853893229,1.669720897903130,0.981828004581266,1.033369821628280,0.985938411077318,0.645409664021635,0.599401835262756,3.171822263330620,0.963797836210374,2.317046387272220,0.548155305897752,0.759375900352970,0.482653310100008,2.713784371132360,6.125170184860350,5.783806973874540,2.421936968866130,12.121481710846300,3.107158132258310,3.247032633728480,6.021839599356580,0.685084489338562,0.868159487541316,4.117506014301090,0.896356999088654
UACC812,GSK690693_GSK1120212,,0min,2.402388444769430,3.968628267927560,0.504881022292927,14.982671251120500,9.445107558906210,4.927216183428350,0.908744468679784,0.855346919758440,1.125762472657520,0.740757914093627,0.493503778848589,27.277936562484399,1.787046895358440,1.398367374681370,4.106158848554820,2.140192971577060,16.294034420346300,2.966593372451270,0.576168087595644,0.140205780374529,0.143935758396251,1.464245875660730,0.756034188448848,1.069103401861830,0.929220627004850,0.662066655871434,0.695252530098499,1.769895119797450,0.899098891394050,2.367201404822220,0.874605282846253,0.737892579989876,0.466492997719080,2.172163060504710,6.062278231139730,5.248331435009160,1.931785180682770,8.377953250019230,2.353788218046570,4.604670550623010,5.664180921710760,0.803010897668465,1.157985992377450,3.552145845823670,0.839814835385835
UACC812,GSK690693_GSK1120212,,0min,2.909688157526960,4.579295657835240,0.490906521384723,18.080388168459500,12.033773005048600,5.744904494847080,0.910056542058743,0.864146442999997,1.250068077011290,0.671194891377936,0.477995931659906,31.735356743897800,2.093782991823510,1.517529605430460,4.900084007846860,2.645567070100180,16.480701172189800,3.566681562961880,0.556081554153008,0.134694434263128,0.132357796796628,1.869743672479390,0.768442948087757,1.210105353653550,0.994895108755472,0.579659849590287,0.575455374007560,2.377076745239990,0.799743947572345,2.858306169943730,0.350858033827545,0.737109480520414,0.390102398092572,2.659339846743690,6.766054243347750,7.157319335268460,2.516610108874510,12.526973428652701,3.066083277191430,5.527346188683160,8.343115924406590,0.694251156888271,0.803039167244167,3.923635727685700,0.699289035255272
UACC812,DMSO,,0min,2.285187376347080,3.741287554693890,0.585018893605381,4.096377900341630,1.887280413353430,4.818199647278070,0.996988939313198,0.852085677563337,0.982211643122827,0.740192610162381,0.483554582639462,12.831232818799700,1.540618177269860,1.492680531873860,4.241067725370280,2.503352809772550,10.353925793364700,2.545508844686890,0.521174687055381,0.956899104794390,0.147993872315601,1.504423425964720,0.827301930873668,0.986920712912979,0.938055464944328,0.669409679559794,0.584815947606809,2.005459283189830,0.989129597164113,2.206394215156440,0.876050065117818,0.700012507317973,0.469610305136916,2.553235987148810,6.006101843601420,5.524655863843790,1.924909698300600,9.411326554404480,2.590134025292120,3.190110102150190,5.653385769692530,0.679098723889029,1.091869504891360,3.801240022396080,0.885541312374467
UACC812,DMSO,,0min,2.170255500624270,3.384591347903090,0.537608810512956,3.867512747286620,1.798644270638380,4.712126418500760,0.979564007708098,0.865441309578186,1.007120364904920,0.728116704342226,0.511214872936183,12.469545830906300,1.558971903961800,1.532247490318850,4.330190527967330,2.827921403405120,9.649162666096601,2.518624020089250,0.594227503334183,0.987093787905931,0.147660212176981,1.694626958172750,0.741411072311823,1.066448314312020,0.937343318195737,0.678145437306208,0.626454812933898,2.521875049646480,1.037505625368820,2.224710095028800,0.694617626455737,0.787599873585978,0.478053690969982,2.778409756244550,5.680965591137990,5.822766002277510,2.241547814374170,10.314800076574000,2.493488243340950,3.243654802777210,5.918128486715110,0.706730612030302,0.967929614941718,3.554889199156890,0.925063006518727
UACC812,DMSO,,0min,2.347208549293490,3.561763013105050,0.455300954479397,4.360096989709620,1.833635528215140,4.329208451107930,0.982566714981204,0.809679869231520,0.935232303161287,0.743080687144807,0.480913681431539,13.021061523966500,1.557080849905770,1.387257036686070,4.284160824485400,2.558536209084190,10.172398117195900,2.355625153493040,0.562600853294169,0.982767237084078,0.160832987198464,1.417782460829730,0.858966585702732,1.016193371593750,1.014720571281620,0.697493256997659,0.687903657256424,2.479405395749940,1.016421754516830,2.194151601402640,1.612651649221850,0.621441481742418,0.472936835442085,2.543219692990020,6.194608294536530,5.386925080819310,1.941747041588210,10.361080919569501,3.064933595301780,3.214568636148130,5.883977198510250,0.710451310712543,1.331828811885490,3.820857290593600,0.953148754399165
UACC812,DMSO,,0min,2.217221112009890,3.449256257941800,0.478224648468648,4.536286572000600,1.833814748877960,4.209659537529870,1.084861029778610,0.870001202356574,1.068737183408350,0.701310044334896,0.513355194289995,11.480225417476300,1.584702450262540,1.468260518175670,4.286371045515490,2.479081479357320,8.282515245781740,2.176473622854670,0.609660570237377,0.871235619831009,0.146383059251582,1.683730924331500,0.924510701128573,1.059905753809330,0.943552536658611,0.728003402282027,0.526480829413817,2.769674834580660,1.010583008132000,2.153566015820540,0.406744795435087,0.793809494907058,0.511753416848584,2.830139306616510,5.272996159316250,5.193136547457030,2.642598944002270,10.633997069938200,2.459936863389860,2.806961067636130,6.452932560176430,0.741226034471966,0.838414223922599,3.659244959974990,0.862577598873700
UACC812,PD173074,EGF,5min,2.498609810891170,3.719595660023050,1.080530946856510,3.907329876281540,1.742513869425140,5.613530905678520,0.968934895146396,0.833706805569593,1.213988988924040,0.745341197821238,0.483542531839503,10.903994543319801,1.650975902754150,1.412649638909560,4.698445418659860,2.531716590263440,8.279946954793950,2.410535626466350,0.661091307424744,1.736086853483570,0.205743579773448,1.646813439098960,0.760096408237863,1.081974696552140,0.969051979401197,0.688265890165305,0.662180440066817,2.699592551304830,1.083678961305690,2.118486805405030,0.646613269487425,0.690671559759807,0.533825389614589,3.246665765576370,6.209629715780800,5.250619585257290,2.263303540679990,11.997663621022800,3.329284683834310,2.770741984404560,6.607246129397180,0.700012512530360,1.085821729987010,3.608082688836310,0.826915839771082
UACC812,PD173074,IGF1,5min,2.468270434537890,3.593396395867800,0.759044274808440,3.729106542248400,1.716173334398810,4.371429905853310,0.980597698136564,0.870185704320167,1.161933134866820,0.780971607176575,0.570828838836578,9.614160239682351,1.659369516160960,1.536615103450660,4.712283754999020,2.539312129053920,7.876004754475410,2.348944001557970,0.636911848189873,1.636493337792960,0.195244666938271,1.694907942998430,0.766993191428927,1.172687505435920,0.957834931849170,0.644443822800792,0.623498142063159,2.666564398673680,1.120621644450490,2.146816688411080,0.483514384390342,0.768114799654024,0.510626124383357,2.715886150187010,5.932229272898610,5.307750210168890,2.040953044469350,10.624923076161600,3.511088780122530,2.785159428997510,5.930957538523940,0.720058719241365,0.979300837280371,3.232703726341130,0.859106281124726
UACC812,GSK690693_GSK1120212,EGF,5min,1.981785244034010,3.564628960560770,0.609283046889003,15.653361965289500,10.061708485333000,4.137409293921360,0.756518356137470,0.819219740734898,1.096718466314850,0.791831132122497,0.487064192470701,24.692438856635700,1.936349753905450,1.470893605424480,3.931704306934660,1.952904152813210,17.571206139545499,2.751050436268910,0.600370730297162,0.160532340111255,0.144780635641278,1.388705682104680,0.611083231603926,1.138149265892930,1.056500316514200,0.651278106418799,0.608747862041500,1.473611258095930,1.050001576130910,2.095816822191980,0.326334107214400,0.702466020019920,0.476399572427998,2.246378642693600,5.141086227416460,4.861394545654620,1.774971678954580,6.667442839465160,2.116478001509840,4.786432494727940,6.392484744365620,0.786935299353030,0.651167367027145,3.068943765490290,0.739149497298528
UACC812,GSK690693_GSK1120212,IGF1,5min,1.954816699539730,3.858026220159090,1.092083213369590,16.876111159830401,10.175965732433200,6.145954338149650,0.759313236239418,0.869856583010178,1.393048543509860,0.716107929488162,0.529687800368707,33.076945841466902,1.864644506129700,1.377888675537710,3.957981094663750,1.903600121053330,20.518745372975701,3.010717827877590,0.614107626695630,0.149409395131845,0.142903197671567,1.508482741082500,0.550793625276787,1.076166059463050,1.015233503649280,0.683896953746370,0.582703222522938,1.637800507872360,0.934048004160599,2.559920928107540,0.399029936263612,0.780529267121047,0.428835119778398,2.468686020810450,5.499689689496050,5.197816217249750,1.663434360599900,7.300498213793090,2.279816018463070,5.131841911700510,6.939581473193540,0.801059741036376,0.773794710173319,3.072139605994690,0.764318862719370
UACC812,PD173074,FGF1,5min,2.369691924989860,4.075813147524290,0.387701356456861,4.351929253415760,1.730766925712110,3.612623842607010,1.121908800622490,0.913377999931695,0.972118673475027,0.784689744854478,0.488968990711457,9.452029039992620,1.573125346099890,1.469917276439550,4.387525899928300,2.357666779767880,8.060788627607140,2.268538581002050,0.679036843810160,1.420573572639610,0.197332006225846,1.082195822836340,1.122165264777210,1.112766758922520,1.009819984387510,0.778391988088133,0.583057768129372,3.013711109775400,1.169865113847720,2.241739234947990,1.049829279595520,0.592764680304374,0.443694005447351,2.458517273918970,8.064236166800150,4.907682350955090,1.885424301983870,11.138265859705200,2.555214335437550,2.398346058269090,4.416957959144560,0.725845823475772,0.761521506255176,3.997283907028010,1.040466299190450
UACC812,PD173074,NRG1,5min,2.214020715213890,3.403868906802780,0.699436774220700,7.656224376059790,4.324264329888520,4.834262614419850,1.098866842735040,0.841633603440821,1.410072936635580,0.676013910019990,0.500180522069650,7.681085643085010,1.349303626405820,1.580483867840050,5.507413910734760,2.912324594163870,6.396041375723730,2.742800510017360,0.633033726271524,2.344624903225240,0.267246229305238,1.537926630446690,1.026098123710620,1.156423774902260,0.958289819744615,0.645556261832359,0.658137122267133,3.027822598373040,1.259341073021960,2.330362896606300,0.335460400095530,0.764581624900066,0.435263791356347,3.721689306515310,6.629652939290610,5.842674624483680,2.602294536823230,10.867664826537100,2.213752350179580,2.136019070552860,6.381572316519700,0.695778611416167,0.637853238116512,3.567065354477830,0.912212120598836
